1.0,0.021694504284962248
1.0,-0.16425838958614197
1.0,-1.0940228589416632
1.0,0.9979471971082594
1.0,-1.047534635473887
1.0,-1.3264639762805435
1.0,1.2303883144471397
1.0,-0.6291406242639025
1.0,1.3233647613826918
1.0,-0.6756288477316786
1.0,0.9514589736404834
1.0,0.2541356216238425
1.0,0.672529632833827
1.0,-0.954558188538335
1.0,-0.6756288477316786
1.0,0.5330649624304988
1.0,-1.0940228589416632
1.0,1.6022941021893482
1.0,0.34711206855939464
1.0,-1.0010464120061109
1.0,0.9049707501727073
1.0,-0.6291406242639025
1.0,1.5093176552537961
1.0,-0.21074661305391804
1.0,-0.3502112834572462
1.0,-0.11777016611836592
1.0,-1.5124168701516476
1.0,-1.2334875293449912
1.0,-1.140511082409439
1.0,0.8119943032371552
1.0,0.8584825267049313
1.0,-0.07128194265058986
1.0,1.555805878721572
1.0,-1.3729521997483194
1.0,1.6487823256571241
1.0,0.4865767389627228
1.0,-1.2799757528127673
1.0,0.20764739815606648
1.0,-0.6756288477316786
1.0,1.46282943178602
1.0,-0.21074661305391804
1.0,0.7655060797693791
